frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
712,0.5856169607176036,0.4008404033842996,0.4932286820509516,0.21114683592538835,-31.489459659686712,71.32208720271971,1,1
713,0.5912760667899075,0.41608995896091056,0.5036830128754091,0.10358140566224697,-130.68823544115273,30.825316404949245,1,1
714,0.625818727010976,0.43926243955253075,0.5325405832817534,0.04606642540283896,-129.15058063623763,29.383803182684158,1,1
715,0.6542974160395822,0.4575868949000715,0.5559421554698268,0.03893871086887531,-131.94032317398515,27.565929982497146,1,1
716,0.6411020360429732,0.4498927578467825,0.5454973969448779,0.03487155156760507,-132.4871906278212,27.779860371374497,1,1
717,0.6206810435741499,0.4475537111430396,0.5341173773585948,0.03637072158310159,-132.1085186400782,28.154819793328453,1,1
718,0.6203601463078015,0.441572036331249,0.5309660913195252,0.04360696087744079,-132.96460251038386,28.725896625550572,1,1
719,0.6285890987183986,0.44838684263549367,0.5384879706769461,0.04574724805136284,-133.03968536640366,29.384060084565952,1,1
720,0.6218182967912482,0.4387906043537137,0.530304450572481,0.05124894934126533,-133.42259766374616,29.004908551005254,1,1
721,0.6026621085089576,0.41919274996811856,0.5109274292385381,0.06255408437139562,-136.5433917266758,30.798679078755953,1,1
722,0.58727189814657,0.40839347755550626,0.4978326878510381,0.05254243872528655,-133.0591687049227,30.103142899037493,1,1
723,0.6165238764756842,0.42053090619338473,0.5185273913345345,0.03235901989280398,-135.19395952368131,31.092730319311137,1,1
724,0.6053053964822205,0.4338856178558268,0.5195955071690237,0.04022073538071438,-135.1139660239419,31.390366563700084,1,1
725,0.599893549345009,0.4367640419586828,0.5183287956518459,0.03071353604083021,-136.1142900774791,30.689701117381283,1,1
726,0.5894866912070962,0.43031876512748807,0.5099027281672921,0.036916708435325865,-134.71522518755611,31.225762719595945,1,1
727,0.5808856490526925,0.4329219469803192,0.5069037980165059,0.04666598273173671,-135.7804005260617,32.09930506091799,1,1
728,0.5874426397656691,0.438134895958802,0.5127887678622356,0.019926105240921504,149.37387422225834,47.146272047651294,1,1
729,0.5886642381026339,0.43952473709613443,0.5140944875993841,0.019230999331302987,-138.58970254201367,29.831605537486368,1,1
730,0.5836378861462374,0.45446025005181656,0.519049068099027,0.018032267406439914,-141.38076941281483,33.65975758254409,1,1
731,0.5828704950942841,0.45304119699415357,0.5179558460442188,0.018690228834598834,-138.14928833010117,32.935736748549516,1,1
732,0.5827000277135905,0.459092442646109,0.5208962351798497,0.015906857654924108,-136.57278876309098,33.998144342368406,1,1
733,0.5644880282443574,0.441377276595541,0.5029326524199492,0.06647527389737524,-140.69410163861764,34.14911738186745,1,1
734,0.5618221632878176,0.4498488036991406,0.5058354834934791,0.04836586653989597,-138.30033884661682,33.19579119818784,1,1
735,0.5701860180169075,0.44923269859810244,0.509709358307505,0.04078627605795979,-139.02104212853456,35.36029848199348,1,1
736,0.5843873294843547,0.4630183492867787,0.5237028393855667,0.028105597456214264,-140.01414070982992,36.560979200631664,1,1
737,0.5830056395618363,0.4653826755169255,0.5241941575393809,0.02543889682682981,-139.77746222000218,36.44053359143291,1,1
738,0.5440552921298738,0.4413620146025084,0.4927086533661911,0.031240684769154602,-139.03697220919972,36.215800915350535,1,1
739,0.5052299179893163,0.4294103736411395,0.46732014581522785,0.025395248873554873,-137.51199127094335,35.488143551717464,1,1
740,0.501915515206311,0.42713047734812504,0.464522996277218,0.021560852681319225,-139.99046600603023,34.158856570063655,1,1
741,0.4910140895392759,0.4156022822324573,0.45330818588586663,0.025368039368251903,-137.42235817979477,35.62763128079821,1,1
742,0.4912459760087761,0.41899707901286365,0.4551215275108199,0.02752642802541152,-139.99212592908438,34.955093052559704,1,1
743,0.48488480783046695,0.41816698784195294,0.45152589783620994,0.030046548300641206,-139.28757880246644,34.24508015610226,1,1
744,0.49712531337096116,0.4244517655914176,0.46078853948118936,0.024112164411067175,-140.54875185964315,37.268597324505066,1,1
745,0.4902340882100137,0.41571927397059283,0.45297668109030326,0.011759945623831066,-143.06506113546374,36.67377636045935,1,1
746,0.4941762928679705,0.41149215273784606,0.4528342228029083,0.014700284759168038,-143.15941954769943,36.62793724769989,1,1
747,0.5107142697386859,0.42330146080338976,0.4670078652710379,0.0197173368161342,-143.29735795927337,37.24807060922007,1,1
748,0.511845796750714,0.41767110461893364,0.4647584506848238,0.02654269613724929,-145.83954173466782,38.96691332707567,1,1
749,0.49304986842970455,0.41629047740420716,0.4546701729169559,0.03366520421275346,151.19290773572752,46.04061023527149,1,1
750,0.48181633384146605,0.40593762414437173,0.4438769789929189,0.011043511455933318,163.5147769917538,46.509977709743275,1,1
751,0.48394289443606286,0.40535040709911724,0.44464665076759,0.013597961579681858,163.58010308430718,46.871641570397415,1,1
752,0.47522568308824736,0.4070802394832424,0.4411529612857449,0.010915654805493957,170.44754053849098,52.78694782831573,1,1
753,0.5034700265312265,0.4208109366681491,0.4621404815996878,0.02007102846322458,-141.6081760831097,37.81062920691276,1,1
754,0.4962196880606403,0.4225545511357204,0.45938711959818035,0.011536650571128456,-139.37811981115837,36.81293467870507,1,1
755,0.5026360203979848,0.4241201535361291,0.46337808696705696,0.023703347472767367,-177.9806694657076,51.383552457048516,1,1
756,0.5222268071210657,0.3833911124011379,0.4528089597611018,0.014763549687648253,-135.37546025820708,32.46576537768223,1,1
757,0.5150294251411288,0.34060969732613033,0.4278195612336296,0.0347971524669744,-134.48371267074737,34.65055055810983,1,1
758,0.5587762864074987,0.366019903707513,0.46239809505750584,0.02113984008317294,173.61195410374802,48.21596469746214,1,1
759,0.5711097032821093,0.3520804720889039,0.4615950876855066,0.06000253898297364,-135.54425200510798,35.90514715141008,1,1
760,0.5997175235924994,0.347314651936811,0.4735160877646552,0.03116259230832052,-130.79380600646778,29.113385895354185,1,1
761,0.6815553783095006,0.41124667321564834,0.5464010257625744,0.07249096187950117,-128.0316381457919,25.31517132812692,1,1
762,0.7062622556652113,0.41418110887025766,0.5602216822677345,0.13592638495972922,-124.83781157832776,21.60550583570781,1,1
763,0.8593334971738392,0.3983229293754935,0.6288282132746663,0.3066871812671807,-118.55396590187792,20.977591888689812,1,1
764,0.8513696275565787,0.3842983248573213,0.61783397620695,0.35479890161459016,-117.95620494287054,20.677792981176147,1,1
765,0.8630304343285258,0.38094117758304485,0.6219858059557853,0.3014346001922473,118.14112984235331,31.38712438805397,1,1
766,0.8632800162069588,0.36761532186690704,0.6154476690369329,0.36618766727773105,-118.71338762483539,20.795645432941846,1,1
767,0.9416691834202234,0.3926526592586559,0.6671609213394396,0.36234536132207906,-119.49595035962348,16.44157371166715,1,1
768,0.9218786833864453,0.3636412689837146,0.64275997618508,0.3610115379850487,-118.7692206087164,21.467424668717296,1,1
769,0.9553645015250519,0.3783538155580351,0.6668591585415435,0.2998671305977194,-121.84452859906773,17.31466011559649,1,1
770,0.9646480723408953,0.3960694348837077,0.6803587536123015,0.3109973293491411,-119.67485331740554,21.082830735181417,1,1
771,0.9244661882803205,0.3926196409353723,0.6585429146078464,0.284363321948539,115.67542515675805,28.968819121407876,1,1
772,0.9162496721095733,0.38193799003200657,0.6490938310707899,0.3172377022848451,-118.33242347731361,16.51708588595972,1,1
773,0.8187219991530899,0.4083472987472505,0.6135346489501702,0.27249618786564656,117.78796770990144,30.134525774820517,1,1
774,0.7956663920317404,0.39242591164687074,0.5940461518393055,0.31892335052041154,-126.51397414259999,28.71759723283871,1,1
775,0.7633777832465419,0.3990829838947379,0.5812303835706399,0.28141293412601504,-127.06000011948834,24.65134274703328,1,1
776,0.7163052525944723,0.40395191949465303,0.5601285860445626,0.26232549458799986,-132.15334238407056,32.861114635514625,1,1
777,0.686898332641921,0.3912793073257488,0.5390888199838348,0.2784278554485646,-133.59356599588887,29.690591909989042,1,1
778,0.6405920384384038,0.37889329838030256,0.5097426684093532,0.29869146288043924,131.20675334804548,42.52956960125976,1,1
779,0.6731805223817554,0.41523708178166435,0.5442088020817099,0.27725046124047525,-138.01001391953147,33.71505931039393,1,1
780,0.6012221969244478,0.3743670784191567,0.4877946376718022,0.2877494443678429,-137.2161046781997,32.99178664413236,1,1
781,0.6055786220628996,0.37345851828314697,0.48951857017302325,0.28218384382910733,-138.18723364128303,34.53772319649307,1,1
782,0.5808749014782919,0.38226985692475307,0.4815723792015225,0.30311253611858796,132.69260726551235,40.71003363936354,1,1
783,0.5821087572967146,0.42290926936014006,0.5025090133284273,0.2927590231575518,-137.50225028961898,38.10134973653521,1,1
784,0.6196251738931314,0.44363310244782483,0.5316291381704781,0.28642557225113124,133.6546161732171,40.94524698316929,1,1
785,0.6051687088280328,0.4461034722366802,0.5256360905323565,0.2691298082854439,137.9749774286079,43.84366531872804,1,1
786,0.588598188347399,0.433433575894978,0.5110158821211885,0.24670248626644126,-147.28432744544975,41.29782939151256,1,1
787,0.5513094846803981,0.4179638339255099,0.48463665930295396,0.26768430599643206,-176.41455724285055,48.0723246719864,1,1
788,0.5748096005182223,0.44100585053783564,0.507907725528029,0.23768666992222387,-138.44448459184306,36.511506325493386,1,1
789,0.5704572156217877,0.43376732240505406,0.5021122690134209,0.23229293785176275,-143.1797303165152,41.445590585066725,1,1
790,0.5671852338830279,0.4374953949573232,0.5023403144201756,0.21830304422436833,-140.89392577825012,35.24501470189852,1,1
791,0.5897601736315524,0.4483601767490842,0.5190601751903183,0.22491608630714008,164.57182644385648,48.25249142953403,1,1
792,0.5992539717144574,0.46017196358056955,0.5297129676475134,0.2184190595422589,-137.95628946577162,34.86616526212452,1,1
793,0.5767194554003273,0.4287086688100192,0.5027140621051732,0.2091979960652965,-146.54311976411427,41.45951642768895,1,1
794,0.5860305967564391,0.4461443600855134,0.5160874784209762,0.19964148347928168,-134.85566641494148,34.699260488941604,1,1
795,0.59077065985886,0.45463361004380437,0.5227021349513322,0.19538853808717063,172.08611103728018,46.922327282630945,1,1
796,0.5785131336030612,0.4544832398044356,0.5164981867037484,0.19414737301295942,-171.49135747301813,43.31089058647472,1,1
797,0.5696544444915705,0.4502391573792106,0.5099468009353906,0.19392521726099246,-136.17865018848858,36.72628414712514,1,1
798,0.5742357580940991,0.4562261263474638,0.5152309422207815,0.19740653188989296,-140.7882065979597,35.041449835107464,1,1
799,0.5809459813350704,0.46155340751321333,0.5212496944241418,0.20615780678354242,-154.6568337771647,44.63224022611556,1,1
800,0.5787787875457946,0.45542190521267273,0.5171003463792336,0.19144938100778772,-169.2792642211814,52.10013443179798,1,1
801,0.5765660335613239,0.45466169665345335,0.5156138651073886,0.1911619553939016,-135.5771405519821,35.06058786283333,1,1
802,0.5838351183267152,0.4591860453234479,0.5215105818250816,0.20195842518723528,-135.83463997808306,35.872926044295646,1,1
803,0.5641335792361551,0.4496220003164038,0.5068777897762795,0.19503084916138252,-135.4321829488769,35.004195194664945,1,1
804,0.56546426097847,0.45173040635707234,0.5085973336677712,0.20104183798709785,-137.33974857223976,34.623655074332504,1,1
805,0.5590791923226044,0.44642029498285474,0.5027497436527295,0.1646691848070627,-137.3772869935434,34.88347259398126,1,1
806,0.5608242450359415,0.4416118920956117,0.5012180685657766,0.18622141718610935,-164.07644992644327,41.55420508018041,1,1
807,0.5463318765121331,0.43965118174672924,0.49299152912943117,0.18256153775609213,-143.4884014883124,43.25916182474912,1,1
808,0.5461377877885641,0.43922008570761817,0.49267893674809116,0.1771371839598908,-136.78321872766298,35.82327370426826,1,1
809,0.55683454802012,0.4475939689428,0.50221425848146,0.17634603744509442,-162.80289840323138,51.4925528381317,1,1
810,0.5347171329361987,0.43993342513052025,0.4873252790333595,0.19425988482245912,-137.76286296146026,38.16299345733996,1,1
811,0.5399689299930559,0.4424057656636109,0.4911873478283334,0.17354183229836448,-136.76335336045446,36.24474302546968,1,1
812,0.5465784795667974,0.44680007936724553,0.49668927946702146,0.18375877762028758,-136.14591482985597,35.310142898545145,1,1
813,0.5410324937300247,0.44260337474869044,0.4918179342393576,0.1840762314283593,-136.1941384160904,36.022453489383054,1,1
814,0.5313632239440959,0.43780812236543615,0.484585673154766,0.19458655381328513,-137.49731321887637,34.35800445036585,1,1
815,0.531346965915869,0.43173501144791304,0.48154098868189105,0.20332454788814258,-137.37451487322048,36.901389321204036,1,1
816,0.5456403354815779,0.4408425911331826,0.4932414633073802,0.19040825999881816,-138.17229864553977,36.902676736634874,1,1
817,0.4980722368526719,0.40462767774130226,0.45134995729698707,0.20181337075139535,-137.26096364691364,38.0418940841248,1,1
818,0.5067403688491146,0.4097734395562163,0.4582569042026654,0.17019016967330786,-137.3514653384222,37.864887051663324,1,1
819,0.5075390132687448,0.404882458854805,0.4562107360617749,0.17855633009553815,-175.8668629990433,45.50881862619386,1,1
820,0.49479513241401013,0.40780792851048975,0.45130153046224997,0.17410009766605594,-141.6747399847927,42.83907938377715,1,1
821,0.5088408755553564,0.41541736213734337,0.4621291188463499,0.18198418238087352,-136.68472513954458,36.18068873805444,1,1
822,0.5010129498981212,0.4141505292819803,0.4575817395900508,0.1787426982397357,-136.71636189558257,36.55027387387244,1,1
823,0.49274715651860007,0.4185645266623459,0.455655841590473,0.18032527610465865,-139.3080995523758,34.448601248251876,1,1
824,0.4839968632947129,0.4093514284458674,0.4466741458702902,0.20444531569957683,-136.3157887333807,34.275214805812666,1,1
825,0.4693173046799797,0.40401135175829866,0.43666432821913914,0.19533187679479216,-137.21550698022014,34.357610434039344,1,1
826,0.46981870995694697,0.4037716914557646,0.4367952007063558,0.2033421969746017,-137.75487008067054,34.67855274396228,1,1
827,0.4747739731523477,0.40578936868507104,0.4402816709187094,0.20271347583889754,-145.85541415189658,43.38496464790271,1,1
828,0.4565268537842505,0.4014660780168932,0.42899646590057183,0.199766829254273,-138.05454818964435,35.68853641969109,1,1
829,0.46523698648801765,0.4026536702211443,0.433945328354581,0.19885265460459908,-136.36289221573907,34.74293129683373,1,1
830,0.4606345777727013,0.39467478263052713,0.42765468020161423,0.20848409633745107,-137.80702396850361,32.755919297004546,1,1
831,0.4733230644279011,0.4117695781158545,0.4425463212718778,0.21743664730867313,-135.60344149773042,34.60779677240694,1,1
832,0.48239670343679947,0.4111585111669238,0.44677760730186167,0.2188084432269756,-135.5121170296851,35.47273731217618,1,1
833,0.4817048130841763,0.40501623985066854,0.4433605264674224,0.21531857013404973,-30.777088873602285,71.86321853263568,1,1
834,0.47646412982886166,0.40889065295978466,0.44267739139432316,0.1962465568822655,-135.98520840734218,36.35275190721876,1,1
835,0.4729842052095136,0.4017250703566445,0.43735463778307904,0.18811007486996478,-136.36822492528736,37.36287114306877,1,1
836,0.4809789209116,0.41263257474243864,0.4468057478270193,0.17257552599319648,-136.20219177509716,34.62855970682149,1,1
837,0.4710381066945071,0.408438802881985,0.439738454788246,0.15693106791037026,-135.6962889525127,34.62535854826132,1,1
838,0.4697221646063257,0.40518860169692605,0.4374553831516259,0.14478111787633655,-135.3967871206416,34.38908972385377,1,1
839,0.48981540312987637,0.4119367715254353,0.45087608732765583,0.14918584513705496,-135.04515814673758,33.85562796151764,1,1
840,0.48332876530702423,0.4217018517930309,0.45251530855002753,0.12957363221374188,-135.58751595845362,34.27750556514246,1,1
841,0.46808650589712897,0.3979973578462233,0.43304193187167617,0.11805319189558369,-133.40277423672842,34.3407317392506,1,1
842,0.48079666703635354,0.4064960740730135,0.44364637055468353,0.12609093760476606,-26.460733752095404,71.1383282295355,1,1
843,0.48050619860326677,0.4083376854299575,0.4444219420166121,0.11388402800589473,-134.75963844749324,36.800030680668925,1,1
844,0.46140648742141793,0.3967593193313151,0.4290829033763665,0.10240430504384983,-29.04003332047116,71.56964263484542,1,1
845,0.48703490243330533,0.4231981541765734,0.45511652830493937,0.1254661680230651,-137.37958143570458,37.06865430420531,1,1
846,0.5139517523932279,0.44070576828941893,0.47732876034132343,0.15593340075754467,-31.122598761488884,72.12098910310101,1,1
847,0.518870253040208,0.44935753842802595,0.48411389573411695,0.17973767043358033,-136.82169687664938,36.52207680447314,1,1
848,0.5305803160286491,0.45607627613907237,0.49332829608386075,0.16894173795281575,-139.03466366891152,36.35184364779557,1,1
849,0.5153545036680827,0.4431137703096682,0.4792341369888754,0.17674726292312498,-31.197934956457864,72.16971084971956,1,1
850,0.5208462198416429,0.4502320958736995,0.4855391578576712,0.1817469562867383,-31.015871777200484,72.15136728501994,1,1
851,0.5194480890495088,0.45128993587957894,0.4853690124645439,0.24511404476406554,-30.207904466445555,72.11470903857507,1,1
852,0.5268310907323251,0.4507458506619939,0.4887884706971595,0.21609865390563376,-30.379128210184035,72.16234303618903,1,1
853,0.5452124471252222,0.4728120440001123,0.5090122455626672,0.21063403954108575,-138.04577714526127,33.820684989655994,1,1
854,0.5303312059791665,0.4599935288496208,0.4951623674143937,0.21897298806985926,-137.96371763813312,33.76011915070332,1,1
855,0.5145031856434976,0.4528610379280878,0.4836821117857927,0.23644297929271219,-137.58076391732303,35.554808982067485,1,1
856,0.5184276138219575,0.45433077039118247,0.48637919210657,0.25830170173462613,-137.8957951289431,33.7261478399102,1,1
857,0.5104679456991229,0.4515341098999285,0.4810010277995257,0.22875795203472785,-138.1486228896218,33.60889527544949,1,1
858,0.516447875088383,0.45265718920196185,0.4845525321451724,0.22430858046492763,-138.86025287604852,34.210325313882436,1,1
859,0.5148574796149198,0.44441302058134774,0.4796352500981338,0.23150881411327015,-138.80326015071284,34.285611934411115,1,1
860,0.5144370079312113,0.44366724463431806,0.47905212628276467,0.22439988963157137,-139.2052077872744,34.622345125386936,1,1
861,0.5167748858198555,0.44690336816985976,0.48183912699485765,0.23599062534829474,-139.58472716345807,34.27309302189783,1,1
862,0.520876981492982,0.45322116947805485,0.48704907548551846,0.2401785962121626,-139.2977930868044,34.67046237321636,1,1
863,0.5140661315628813,0.4470444237622015,0.48055527766254136,0.23411515964731028,-139.3710672880731,33.68887532936657,1,1
864,0.5165973228148812,0.45311046451227344,0.48485389366357734,0.2326782500960152,-139.1813395827911,34.44245299238453,1,1
865,0.5283826032381379,0.4725608956115795,0.5004717494248587,0.2474064807964983,-140.94612393382099,37.097056575129386,1,1
866,0.536706720659226,0.47886749363364917,0.5077871071464376,0.24806575626641922,-140.594312148691,32.638437894512,1,1
867,0.5204851316635065,0.46496223961605204,0.4927236856397793,0.24362355137364636,-137.44912898917138,34.428567974096254,1,1
868,0.5220684918132847,0.4719722879470914,0.49702038988018804,0.250373668196844,-138.46625329201427,32.84575232298979,1,1
869,0.5254741326531244,0.47687515865421554,0.50117464565367,0.2489942777957046,-137.75569495455554,32.55027382225817,1,1
870,0.5315500566222702,0.4818894833714458,0.506719769996858,0.2514730863318535,-138.23417229104632,33.95957336081746,1,1
871,0.5275332646167141,0.4757733408271331,0.5016533027219237,0.2573387221835337,-138.29571258744147,33.636165925876305,1,1
872,0.5256597546592676,0.4743826150306689,0.5000211848449683,0.2550342296193921,-138.30815216445149,33.78267494409808,1,1
873,0.5194578699177826,0.47568070969078263,0.4975692898042826,0.24789772170002028,-138.58049222676968,34.28170838485227,1,1
874,0.5172487050827099,0.47402853173116427,0.4956386184069371,0.244295393923545,-138.74135716394275,34.41878200610062,1,1
875,0.5203557836643606,0.469469242041513,0.4949125128529368,0.24734829361495608,-138.20311688565204,33.726410562605615,1,1
876,0.5133168020509576,0.46795399804011983,0.49063540004553874,0.23922224254531615,-138.26845638780298,33.79608958966723,1,1
877,0.5036354086799174,0.46026586043637674,0.4819506345581471,0.24607787266500622,-138.65627255604932,33.384083337617604,1,1
878,0.5021265927543583,0.4527000682871745,0.4774133305207664,0.24841937875600928,-139.29409230490043,34.52368250465172,1,1
879,0.5078336982670912,0.4586390046818018,0.48323635147444655,0.26286956563903935,-139.3917540824968,33.171552834878554,1,1
880,0.5139607990856765,0.465669337429927,0.48981506825780174,0.255052183987785,-138.41798108186455,33.87884549732707,1,1
881,0.5068890293040653,0.46050526096852584,0.4836971451362956,0.2634291325016233,-139.20487657318432,32.88853304976096,1,1
882,0.5140246643528086,0.45729826946690566,0.4856614669098571,0.2739852000482976,-139.57656320270215,33.12626109422214,1,1
883,0.509819333577587,0.45174075563657584,0.48078004460708146,0.2743187549751366,-138.9478817968378,32.706464582587515,1,1
884,0.5103749497839926,0.45908972985808083,0.4847323398210367,0.28006390268602377,-137.47225768204387,33.72486292563063,1,1
885,0.5112718850669512,0.45845112290152934,0.48486150398424027,0.2875093631181507,-139.06111030196718,32.630326600478625,1,1
886,0.5223395811876265,0.46281642786936134,0.4925780045284939,0.28978559977437884,-139.01415923628028,32.76534506780968,1,1
887,0.5179784631738658,0.46309522866128305,0.4905368459175744,0.2916793764772169,-139.4071920489526,32.86529433169337,1,1
888,0.5292359217934757,0.46823010015210176,0.4987330109727887,0.278351966954364,-139.33153009586974,32.809994512951064,1,1
889,0.538130670064322,0.4863023392488874,0.5122165046566047,0.28522162184831773,-139.16776258098878,33.295052988256565,1,1
890,0.5415455094124053,0.4875528717574395,0.5145491905849224,0.28564189914868576,-139.3306423801464,33.28922205665689,1,1
891,0.5485269471580706,0.48545114058074734,0.5169890438694089,0.29870344191857723,-139.00067949450576,33.594604458227906,1,1
892,0.5124528960332779,0.4600606759420387,0.4862567859876583,0.2964922216598858,-138.46340785189435,33.382132877963855,1,1
893,0.4686514364346296,0.419722687283639,0.44418706185913426,0.313738014448656,-139.63811817278537,33.50509498023184,1,1
