frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
712,0.6097697624822195,0.3626649983873414,0.48621738043478047,0.024100512851308643,-109.27826907674134,17.819987431181662,1,1
713,0.624320044110746,0.36546898937953054,0.4948945167451383,0.02583612822183521,-109.41452342212094,17.758018134177213,1,1
714,0.6484736300770734,0.37690119337397743,0.5126874117255253,0.029958237899934233,-108.68407324502367,16.78082143775213,1,1
715,0.649048325299459,0.3752351208376828,0.5121417230685709,0.03378392001077063,-108.12185886242077,16.430157794135347,1,1
716,0.6485614599675167,0.3791118895794602,0.5138366747734884,0.024267034613517733,-108.82339509417153,17.323480161501163,1,1
717,0.6660677334632504,0.3767160179707776,0.521391875717014,0.031006386263901724,-107.78060002317608,16.32860953721856,1,1
718,0.6669324694712379,0.3850225536124094,0.5259775115418236,0.026552907488779864,-108.39796330926208,16.822005937550458,1,1
719,0.6199441395937851,0.361714927168761,0.4908295333812731,0.016482655648545896,-109.18629355816836,17.745909099356354,1,1
720,0.6369848838270239,0.3693734125485821,0.503179148187803,0.017326562469766205,-108.33314399139667,16.86390204318823,1,1
721,0.6885517024055812,0.3771347523430071,0.5328432273742941,0.031643828961877146,-109.29493343771978,17.590823247900637,1,1
722,0.6672961100728092,0.36852920794191313,0.5179126590073612,0.021557857013119044,-108.91597846092137,17.93921608385546,1,1
723,0.6822257214580238,0.3661054527258752,0.5241655870919495,0.02735792071240004,-108.60967365149465,17.26395596195228,1,1
724,0.6403636147878853,0.3599107009534547,0.5001371578706699,0.046910634512422444,-109.0046519062528,17.03965671789203,1,1
725,0.6549734894987844,0.35731235216170143,0.5061429208302429,0.030154374273977314,-108.44347666891584,17.309992123522687,1,1
726,0.5283959141458107,0.2525538261860879,0.3904748701659493,0.045369613121974246,-110.52680247796295,19.690519653997548,1,1
727,0.21785412911707094,0.11643295165008774,0.16714354038357934,0.026626124145869512,-112.08878211532907,21.69592015237233,0,1
728,0.17396248743984266,0.09433583568681202,0.13414916156332735,0.01971138521360136,-111.08939510894146,21.61139670012075,0,1
729,0.39313639397137584,0.2006308637391049,0.2968836288552404,0.02750615455665341,-111.6409175402096,21.651026312980182,1,1
730,0.5352019030773217,0.3258590086764243,0.430530455876873,0.01719937079813567,-112.59963647875166,23.228821472756326,1,1
731,0.48053715040089695,0.3517199950589494,0.4161285727299232,0.012049263229334166,-114.55771798115936,23.90450627243763,1,1
732,0.507373216119611,0.360956582028214,0.4341648990739125,0.038952146539439236,-115.6374221757356,24.265179372283303,1,1
733,0.5227670796408391,0.39947795240186124,0.4611225160213502,0.01079736509323369,-116.87683465754957,24.652783672490774,1,1
734,0.5220377082471879,0.4077656991476131,0.46490170369740047,0.011973632917707675,-118.40746381046226,26.06408357793837,1,1
735,0.506687119598841,0.39955455193349465,0.45312083576616785,0.012296542552323117,-118.56891722344824,26.09909924866379,1,1
736,0.5411178315778048,0.4153961230700209,0.4782569773239128,0.019010519379727565,-118.81881273540849,26.117063342274278,1,1
737,0.5327018285980738,0.4215593862211141,0.47713060740959395,0.016538349852076924,-118.92741707419275,26.49936101822745,1,1
738,0.5174783490237442,0.4152614393533412,0.4663698941885427,0.014807076888141582,-119.62247658914586,27.838134493792996,1,1
739,0.5220699071673438,0.4268069739968475,0.47443844058209567,0.012239542249892535,-118.74627008527861,27.29732386082828,1,1
740,0.5176553812110293,0.4235517016630673,0.4706035414370483,0.016981766452884645,-118.87594810155296,26.63170041904214,1,1
741,0.5177963436637749,0.4287883055756753,0.47329232461972515,0.013591019078453073,-118.63885209640787,26.683249579909607,1,1
742,0.5456669973475059,0.4434573631659799,0.4945621802567429,0.019660430236775592,-118.48991524684433,26.118624879615393,1,1
743,0.5210747165055789,0.4385756026242888,0.4798251595649339,0.0173363643727476,-118.86716193705777,26.345370799659047,1,1
744,0.5300708599060733,0.43984462576173655,0.4849577428339049,0.014996922337471977,-117.769990649568,25.287031722979826,1,1
745,0.5088836466144007,0.43691124566396305,0.47289744613918183,0.013872814389451428,-118.6579416634186,26.232654106773637,1,1
746,0.5211783696951856,0.4419573998305261,0.48156788476285584,0.015958073400529384,-118.44518197642013,26.225518153846934,1,1
747,0.5271681572805931,0.4469834527618704,0.4870758050212317,0.01610563399203944,-118.43262513827148,25.803045976767333,1,1
748,0.5329168544620703,0.44765028439284693,0.4902835694274586,0.014985279495793572,-118.62284349133122,25.87638637684579,1,1
749,0.5311517562718217,0.45354360101906205,0.4923476786454418,0.01784633294093804,-118.84932431757885,25.974209152638615,1,1
750,0.5290268748821099,0.44986951489062055,0.4894481948863652,0.014973604614081568,-119.09471741075284,26.184760390446414,1,1
751,0.5244178009720473,0.45159641454424315,0.4880071077581452,0.01739129643419485,-119.3891801580254,27.092517753539106,1,1
752,0.526439850519673,0.45090458070006817,0.4886722156098706,0.026500362027659537,-118.89721699143537,26.605238716593473,1,1
753,0.5164861000890416,0.44630967424535967,0.48139788716720067,0.024441664323821593,-118.72725101072456,26.375334022818915,1,1
754,0.5313174317693756,0.45435812542329573,0.4928377785963357,0.020976018172196575,-118.88125933656238,26.386076515908915,1,1
755,0.5234645705119799,0.44469239523778764,0.48407848287488375,0.017275442495483736,-118.39976066265682,25.71177134492231,1,1
756,0.5373429997324987,0.4596165293876576,0.49847976456007814,0.020020861414884912,-118.78196217577383,26.325860105302834,1,1
757,0.5053060302693543,0.43469580165055377,0.470000915959954,0.012434851533481013,-118.84682130685786,26.263030931690132,1,1
758,0.5069757214762464,0.4382212875789022,0.4725985045275743,0.011644327666799518,-118.89612531390726,26.191571358933782,1,1
759,0.517022043484087,0.43913857990574817,0.4780803116949176,0.013127360316482513,-119.63508890586378,27.162469228883264,1,1
760,0.5123223280060923,0.43434304614773867,0.4733326870769155,0.013068030674838284,-117.93449232050311,25.26315058698109,1,1
761,0.511087550000165,0.43494303081774727,0.4730152904089562,0.012555957934903742,-118.05402325130342,25.442557230139293,1,1
762,0.5105486540447258,0.43241835093590786,0.47148350249031684,0.012703040534635179,-118.57768067050837,25.78307936384134,1,1
763,0.5145177649822225,0.4338059787332011,0.47416187185771175,0.011650845266731486,-118.60256634616701,25.710049556073358,1,1
764,0.5230766838001399,0.4377827331149536,0.48042970845754673,0.013808632368474308,-119.1212359622245,26.149708233647946,1,1
765,0.5206892978877053,0.43985351551453133,0.48027140670111834,0.015184319268481102,-118.37202402123756,25.4624513085305,1,1
766,0.5232801893570193,0.43600899527274584,0.47964459231488255,0.013362137657664492,-118.95061846111268,26.600710742476142,1,1
767,0.5304700633369065,0.44113183972143927,0.4858009515291729,0.011849211880684454,-119.33707685140845,26.95526864754158,1,1
768,0.5084779022675578,0.42671137251088137,0.4675946373892196,0.01582928111733888,-119.16421976895938,26.75035181689896,1,1
769,0.534551158565698,0.4509019515966356,0.4927265550811668,0.022660355213290302,-118.11893172272596,25.59113988938206,1,1
770,0.5265869317302132,0.4468466240451828,0.486716777887698,0.019456131577222233,-117.68060426522203,25.26488002827525,1,1
771,0.5254281440424612,0.44921006816486797,0.4873191061036646,0.018141296364506534,-117.80011867174667,25.567968552132875,1,1
772,0.5279973845029763,0.4494899241015815,0.4887436543022789,0.019524219005445757,-117.87067180210335,25.549820438856123,1,1
773,0.528482759468647,0.4509041733065454,0.4896934663875962,0.019555999559392055,-117.977221953594,25.613263735554845,1,1
774,0.5475242478348389,0.45548632493419783,0.5015052863845184,0.019287727327088066,-117.92776895463344,25.404212427423282,1,1
775,0.5366624624099456,0.45138077134753696,0.4940216168787413,0.021941165893107115,-118.02129624708054,25.654746536901474,1,1
776,0.5566519297255028,0.46034353681842455,0.5084977332719637,0.02421369449221411,-118.20864662157278,25.801876746262067,1,1
777,0.5263150764068516,0.44772349828970365,0.4870192873482776,0.0201445097131006,-117.78504905149472,25.56937754193853,1,1
778,0.5120265520354929,0.4413580361489733,0.47669229409223307,0.014675950825073947,-118.25496080516682,26.171693629864652,1,1
779,0.5194010948066325,0.4477927275429384,0.4835969111747855,0.017815347335626366,-117.70152506413609,25.722416221534534,1,1
780,0.5187427448480277,0.4495218852292439,0.48413231503863585,0.017262807561014483,-117.7762754117994,25.74725945179777,1,1
781,0.5289586516131043,0.4532865837111833,0.4911226176621438,0.011098429277773802,-118.58942061840263,26.49347050572611,1,1
782,0.5450438618298142,0.4581154405441362,0.5015796511869752,0.013731169326958823,-119.11257067735693,26.700035741983868,1,1
783,0.5317417608148621,0.4545510097505616,0.4931463852827119,0.01105161343492203,-118.44161577265771,26.451391177422785,1,1
784,0.5416825437801722,0.45392065399188913,0.4978015988860307,0.013845147892543676,-118.94315313540451,27.199364245323736,1,1
785,0.5202056062972867,0.4413050449906604,0.4807553256439736,0.013139961289078947,-118.33602128936288,26.150160952890452,1,1
786,0.5224560153127217,0.4449852092407816,0.48372061227675167,0.08923956077782452,-119.34443239182706,26.558719434215643,1,1
787,0.47444491786865794,0.3813936712527053,0.4279192945606816,0.25873707086769865,-119.00181138836304,25.30982745760874,1,1
788,0.3189425669300033,0.21272512843924274,0.26583384768462304,0.2943321066200639,-121.95726307240881,28.248223070660632,1,1
789,0.2722319977877214,0.13320046501994048,0.20271623140383094,0.2990572623949971,-124.35566818730915,29.90729003059457,0,1
790,0.18332390502627333,0.09988319985335442,0.14160355243981387,0.2586604477091103,-126.23706142918303,32.21564350156208,0,1
791,0.27440074917448176,0.20239291233621862,0.23839683075535018,0.0816738466066313,-128.74920338620294,33.54747654785999,1,1
792,0.3222180462846299,0.26701799254394776,0.29461801941428883,0.010064480739129668,-126.43941513990393,32.801054932559005,1,1
793,0.3904220457000877,0.3180147988387881,0.3542184222694379,0.013710778445255279,-125.99284705101782,32.56559927305838,1,1
794,0.40630640480879004,0.3635643043194383,0.3849353545641142,0.010912572225687832,-124.78326782334376,31.336579239854682,1,1
795,0.42687644963951143,0.38100643452961713,0.4039414420845643,0.0939562150785586,-123.43335286279627,30.665081244442742,1,1
796,0.4181390199558027,0.3791047886799428,0.39862190431787276,0.027840618710634746,-123.95382845333677,30.60324607820375,1,1
797,0.42137093684597005,0.3874719636749717,0.4044214502604709,0.011895537856791849,-124.24011939376287,30.261505685565606,1,1
798,0.4192820747694107,0.40802981582777725,0.41365594529859395,0.012542709957235495,-125.35208617521711,29.84606243426329,1,1
799,0.4098663908287879,0.3891808726104676,0.39952363171962774,0.017663705625381852,-123.87539576181958,30.865875225333795,1,1
800,0.4172061443786953,0.39995912576508985,0.4085826350718926,0.03412145613319971,-125.18076647110946,30.151794787156465,1,1
801,0.41368612837353436,0.39731559933620847,0.4055008638548714,0.06533014657322292,-125.26847429485329,30.638425637462966,1,1
802,0.41797567965211874,0.41022998914300457,0.4141028343975617,0.05562130304871999,-125.90417055515175,29.91024467593007,1,1
803,0.41132034927087946,0.4054082113836797,0.40836428032727956,0.08024573925495725,-125.35251323164674,31.040060222508664,1,1
804,0.41283568406142795,0.4087342847541794,0.41078498440780364,0.1458311648165921,-125.79322710860335,29.70396859809392,1,1
805,0.413378082009658,0.4070183182798433,0.4101982001447506,0.1597454480396962,-125.71240785425029,30.260333996605233,1,1
806,0.4189980737030977,0.4065428993712604,0.41277048653717907,0.11521841302367423,-127.07189876508096,31.054008754396495,1,1
807,0.4188448041708168,0.40478387594174864,0.4118143400562827,0.0754476510682136,-125.27569050100202,32.62986678236093,1,1
808,0.4157320134700861,0.3946494502624226,0.4051907318662543,0.053169214252433136,-124.51560642192345,31.82694296070818,1,1
809,0.3095846269956739,0.3240879745968238,0.31683630079624886,0.05127648478368507,-124.46883145276853,30.99763206226345,1,1
810,0.06194740205389244,0.0649817486657551,0.06346457535982376,0.04607180146313241,-123.54132733423735,32.56340903064467,0,1
811,0.06070181380713963,0.06902552560725286,0.06486366970719624,0.019484082392188264,-124.04697549864603,32.77974136429603,0,1
812,0.12092123618889007,0.0912790334372461,0.10610013481306808,0.011924302340511955,-122.97489002527333,31.640234483904088,0,1
813,0.32468171073308094,0.2879518064342091,0.30631675858364504,0.01163910616526573,-122.4179954006155,30.50339090640139,1,1
814,0.37398281094070046,0.33173785800328426,0.3528603344719924,0.012383375770767759,-121.69364936045322,29.292891089332784,1,1
815,0.4281315203400786,0.3606837191970607,0.39440761976856964,0.013513498920210986,-122.43355536380753,30.52437825302671,1,1
816,0.4545588822995614,0.39601821493582606,0.4252885486176937,0.03394979907943959,-121.28789124618882,30.118920101054645,1,1
817,0.47996933378695833,0.4125467770611744,0.4462580554240664,0.087725146152681,-121.68945404041894,29.820000649284637,1,1
818,0.5057346776924342,0.4380010403158104,0.4718678590041223,0.0748026770637512,-121.34455933029712,29.153387080456458,1,1
819,0.5168684237615125,0.44096218405228016,0.47891530390689635,0.08581539432928245,-121.40171577012924,29.03733925188839,1,1
820,0.5306358923919009,0.45021650149958253,0.49042619694574174,0.1353006231595681,-120.56572538495273,28.30272446019564,1,1
821,0.525406714933579,0.4321231764361653,0.47876494568487216,0.1195691304996054,-121.31746997284154,28.38972564319837,1,1
822,0.5363581013474154,0.44767230247522843,0.49201520191132186,0.1268155925989123,-121.61974542039127,28.62694650493751,1,1
823,0.5186212605846802,0.4419599677720909,0.48029061417838553,0.11014100590745617,-121.24894351107626,28.42837760618361,1,1
824,0.5255429169410413,0.4497069894256614,0.4876249531833513,0.09926914407363487,-121.47282450090553,28.449523989182932,1,1
825,0.5440349485870702,0.46708234897353085,0.5055586487803005,0.044928227546950146,-121.89380416541945,28.4872972797706,1,1
826,0.5403559591144996,0.46102329519296104,0.5006896271537303,0.040331182787530874,-122.5401723143053,28.545607824242307,1,1
827,0.5476594056173374,0.4696780052163395,0.5086687054168384,0.02415783845558637,-122.9087228865227,28.678985926524543,1,1
828,0.5365336557172995,0.4691645959426026,0.502849125829951,0.02554637156606528,-122.99799736326986,28.76637793932652,1,1
829,0.5206938076173934,0.4492735795723093,0.48498369359485133,0.020641845261734824,-122.89548436855308,28.97488414403714,1,1
830,0.5353465298449142,0.4637693537676129,0.49955794180626356,0.025589764255020908,-122.87273780227522,29.24092849145595,1,1
831,0.5353959064653568,0.4742094278151928,0.5048026671402748,0.02278757959980007,-122.5618681571051,28.925014996014216,1,1
832,0.527022801954931,0.4581912064985704,0.49260700422675074,0.022005368042708646,-122.06312789282364,28.116045033179798,1,1
833,0.5338236808281861,0.4654211477618041,0.4996224142949951,0.01764968272107151,-122.58525949072724,28.954691312739076,1,1
834,0.5143856801362925,0.4412621539134718,0.47782391702488214,0.015792342229584415,-121.9100923021327,28.638821645635723,1,1
835,0.5109320136729526,0.45231009992510046,0.48162105679902656,0.025142790286935984,-122.98977910556154,29.50349844424115,1,1
836,0.5163755694612994,0.4505683296569659,0.48347194955913264,0.020672987931759885,-122.43915745159738,29.256381535926856,1,1
837,0.5155987629029444,0.4538399652805968,0.4847193640917706,0.0214024586449442,-122.19623690009495,29.07886121006496,1,1
838,0.5177249045906156,0.45155099274929533,0.48463794866995547,0.02138456631367153,-122.36801636338367,29.08167940164957,1,1
839,0.4929749639153851,0.430049825597553,0.46151239475646905,0.01624537544647809,-121.92133573491532,28.847520344056175,1,1
840,0.4503182679046811,0.3624195386268537,0.4063689032657674,0.009814175500101685,-122.55272310865183,29.093960973155227,1,1
841,0.2075086155777574,0.1040986277059034,0.1558036216418304,0.011451741499366732,-123.98068729324164,31.342482924753075,0,1
842,0.10621273559665231,0.05372394158331218,0.07996833858998224,0.013666372942620023,-125.63363180618774,32.47923923073668,0,1
843,0.22501962961575292,0.1650346665974006,0.19502714810657676,0.010172355611739185,-127.02108370913255,33.19957418280764,0,1
844,0.3595214359189173,0.3217071014166572,0.3406142686677872,0.008750189478262638,-125.13606219537674,31.95827290835812,1,1
845,0.3776451864630054,0.35123093460369986,0.3644380605333526,0.004640431653261519,-126.07722565084381,31.7384877564126,1,1
846,0.34805165192404974,0.3679292591508882,0.357990455537469,0.008260658604435514,-125.01954300476677,31.256436842279772,1,1
847,0.41340457994472557,0.45813753478552965,0.4357710573651276,0.007915319830134132,-122.93536823904635,29.568835878439096,1,1
848,0.43746168509030525,0.4874128075835218,0.4624372463369135,0.006837679171969413,-122.83672111542907,29.047008628297842,1,1
849,0.44205827111109686,0.5074026124165514,0.4747304417638241,0.008898837822134752,-122.27653731426308,28.515724417818205,1,1
850,0.44942595119687656,0.5147714360597693,0.4820986936283229,0.008599643342720146,-121.43776240284372,27.026654272015264,1,1
851,0.44862551637656256,0.5179109385595754,0.48326822746806897,0.005845644829161186,-121.69249702240606,27.48940502966464,1,1
852,0.4558683302616311,0.5496563814079332,0.5027623558347821,0.022432883491618233,-121.99948528618134,27.726000181075975,1,1
853,0.46861700689651964,0.5513243769377776,0.5099706919171486,0.011041337358056019,-121.26890042399172,26.847325769673933,1,1
854,0.4635340622005088,0.5603803276661642,0.5119571949333365,0.012948468579702605,-121.1127670014422,27.13623801202814,1,1
855,0.46832814264565975,0.5661249603176552,0.5172265514816575,0.009906345292402642,-121.55316043801103,26.80903179113612,1,1
856,0.4735498695116596,0.5754551718041636,0.5245025206579116,0.01178717375236655,-121.15439384181356,27.428841206480335,1,1
857,0.48482332472558143,0.5893041061024277,0.5370637154140045,0.005854916525561258,-120.4593521587016,26.691922523445246,1,1
858,0.4835348775521095,0.5908358894063691,0.5371853834792393,0.007886732587116928,-120.86189631608015,26.70228037937453,1,1
859,0.48013204640931034,0.5878755962501933,0.5340038213297518,0.009956964193115059,-120.70811334453663,26.599121286778114,1,1
860,0.4816239205761131,0.5874547554962671,0.5345393380361901,0.010386044933977693,-120.62792481855146,26.46366558777527,1,1
861,0.4844107430121201,0.5879549698733865,0.5361828564427533,0.008102990924874869,-120.63404509894117,26.731877637918775,1,1
862,0.49503355624160567,0.6083948059601386,0.5517141811008721,0.005521727448550196,-120.45440813246724,26.46237076700108,1,1
863,0.49130624567269365,0.6091143177590445,0.550210281715869,0.006198351155563777,-120.69036112082723,26.494753641833714,1,1
864,0.4801071493736104,0.587350288299296,0.5337287188364532,0.0069106512532560145,-120.95501719981677,26.891587381690957,1,1
865,0.47788208277148103,0.5723016224983869,0.525091852634934,0.014472055448350136,-121.30620851730916,26.671293875862265,1,1
866,0.47726736399637315,0.5727502649374665,0.5250088144669198,0.014699431499951645,-121.13076815517721,26.73451916847629,1,1
867,0.47783821846482233,0.5734975604690067,0.5256678894669145,0.01329851640061741,-121.19371714307698,26.860955236091016,1,1
868,0.4858548702914756,0.5876778066381247,0.5367663384648002,0.013749444103004379,-120.98480991651104,27.129056396858417,1,1
869,0.4832031847759747,0.5885813607565334,0.5358922727662541,0.016603845514477536,-120.89902108819236,26.58021720918129,1,1
870,0.4858920116976074,0.5932201590708607,0.539556085384234,0.008798009687201132,-120.97983687777139,26.828621905192836,1,1
871,0.49221739687085614,0.5941439128286155,0.5431806548497358,0.0129816555299967,-120.23435855915514,27.868778312755193,1,1
872,0.4909842605222271,0.5889624613664398,0.5399733609443335,0.011571746911080396,-120.69449698538016,27.09097717356112,1,1
873,0.4901897471165973,0.5828581350076866,0.536523941062142,0.008060583983605952,-120.64129613268675,27.019112742522655,1,1
874,0.4982829227227203,0.5879196900981947,0.5431013064104575,0.00605683708858721,-120.1434294367413,26.918965051566385,1,1
875,0.5123674363946218,0.5940624004696639,0.5532149184321429,0.011233970721163953,-120.19384740176658,27.303209466567655,1,1
876,0.5061422285626727,0.5960550752677837,0.5510986519152281,0.013839871850824071,-120.96680704815357,28.678901375226133,1,1
877,0.5332371550533832,0.6156602164990863,0.5744486857762348,0.02602952965008395,-121.56263062199079,29.875974998559304,1,1
878,0.5369471998343882,0.6051965846683626,0.5710718922513753,0.017432341578990544,-121.26270736811112,30.1264058963525,1,1
879,0.5385859852504291,0.598982919891478,0.5687844525709536,0.030120761673968103,-121.69513885368461,30.70933093112996,1,1
880,0.5253997992915747,0.5899138755237401,0.5576568374076574,0.05660285381915178,-121.80414264361185,30.74514936585812,1,1
881,0.5277746014615097,0.5888412663541666,0.5583079339078381,0.030620914785326955,-121.76059623360133,30.333168010648176,1,1
882,0.512482718571769,0.5577092427124029,0.5350959806420859,0.04685179822924582,-121.23666124980218,29.730122188133002,1,1
883,0.5173765443481819,0.5447762195757109,0.5310763819619464,0.07503589292313695,-121.52004068237659,30.328922417015,1,1
884,0.4838604424093222,0.5061097566658675,0.49498509953759484,0.028748015426447893,-122.11536857488795,31.54910267882888,1,1
885,0.32955017971690165,0.3726733708318744,0.351111775274388,0.01663323302259738,-123.34773731902224,32.090300048071626,1,1
886,0.16443779226716101,0.20648648998172772,0.18546214112444437,0.018813292325045236,-123.98559502421745,33.937595335569505,0,1
887,0.09468402821738735,0.11315566694406431,0.10391984758072584,0.016385787875228205,-124.68454930910653,35.72664157489618,0,1
888,0.08895320275464368,0.10556409032394384,0.09725864653929375,0.013759139014093567,-123.51455061794323,34.56994483669629,0,1
889,0.2705491116497006,0.26233396868861464,0.2664415401691576,0.03837223645326388,-121.38477049574725,31.669439031863114,1,1
890,0.3689405305632564,0.32200833960828706,0.3454744350857717,0.033363719939970435,-120.87531158334505,31.267975741279326,1,1
891,0.4475258443907907,0.38869629550657886,0.41811106994868474,0.03253889621493003,-119.76188639198676,30.81320161154482,1,1
892,0.4777240739393199,0.4291897346130018,0.45345690427616087,0.016700375024137397,-120.4285181264883,31.117026402229904,1,1
893,0.5016858848660988,0.438963577648857,0.47032473125747787,0.04118922284982446,-120.19176506705476,30.625927420876337,1,1
894,0.5182036637706061,0.4466037894558631,0.4824037266132346,0.03927895170868779,-120.2256779743411,30.55990849321769,1,1
895,0.5271798856140366,0.4673333758334089,0.4972566307237227,0.04404513293945916,-120.428546258978,30.262103170142762,1,1
896,0.5357255207017854,0.47616992178306483,0.505947721242425,0.056216319966906333,-120.0590616521727,30.681724881612872,1,1
897,0.5459107138861246,0.4776275245356554,0.51176911921089,0.05302128602450771,-119.91472918875301,30.32813000721437,1,1
898,0.5438870535661933,0.4781637445591887,0.511025399062691,0.04754596748969179,-120.31917366917214,30.603214640519667,1,1
899,0.5346145835520959,0.46789774372104886,0.5012561636365724,0.036968267699056874,-120.59234447835847,30.49314106270458,1,1
900,0.5282581316240379,0.46016722210299105,0.49421267686351444,0.03372804516108782,-120.50988054615708,30.362051573422445,1,1
901,0.5533022089419725,0.48498740296311843,0.5191448059525454,0.047170032395298815,-120.77781581034534,29.884185660969123,1,1
902,0.5551729974381867,0.4819544858598181,0.5185637416490024,0.06652643731721052,-120.6505600675846,29.70514036575025,1,1
903,0.5589772894146802,0.4771761774923068,0.5180767334534935,0.060715222613035844,-119.36219157046652,28.81773443930982,1,1
904,0.5444604054688963,0.48782662949428934,0.5161435174815928,0.06832511319067315,-118.45448601686319,28.168170708226015,1,1
905,0.5524872312593315,0.49149483689880996,0.5219910340790708,0.061084376352053174,-118.33287738365347,27.74600659825622,1,1
906,0.5655074944724384,0.4920976437395515,0.528802569105995,0.06828408492039695,-118.84592756415863,27.60331221905073,1,1
907,0.5374469487822721,0.4525541487685754,0.49500054877542377,0.06297720923732626,-118.15026641476851,26.620814290595085,1,1
908,0.26893074912000464,0.27869510397416486,0.2738129265470848,0.04228259419232635,-117.53983874927198,26.322894620461714,1,1
909,0.33803693070034263,0.32229640520627606,0.33016666795330935,0.05809248296586614,-116.65207532782385,24.989895813959375,1,1
910,0.4567327017133867,0.40086043650727865,0.4287965691103327,0.07591153171922838,-117.94053616100062,25.74354332576616,1,1
911,0.5063325282767758,0.43871337759099616,0.47252295293388596,0.04167218623990446,-116.95781116423217,24.127283748111665,1,1
912,0.5478557903954908,0.46442508720010706,0.5061404387977989,0.035186412332194494,-117.2423999047581,24.748779800671418,1,1
913,0.5492097288265334,0.4610800909689695,0.5051449098977514,0.02376733673453294,-118.03241091344466,24.919997046104978,1,1
914,0.560267311700166,0.4730953126210134,0.5166813121605897,0.021368811760293222,-118.21013611114863,25.134908910958334,1,1
915,0.5758581951625074,0.470915097238217,0.5233866462003622,0.025478883808978156,-117.94470160562716,24.69328956392659,1,1
916,0.5733812111165566,0.47475852824421044,0.5240698696803835,0.018929212730629492,-118.24482166483212,24.66035711172657,1,1
917,0.5736242703669778,0.4733030813611827,0.5234636758640803,0.01890502084609041,-117.70808658936296,24.191283547468558,1,1
918,0.5833217900712405,0.47923899573687967,0.5312803929040602,0.01977302779394801,-117.67957403688342,24.527360608745912,1,1
919,0.588830616210087,0.4851541422595757,0.5369923792348313,0.03328929948582501,-116.59144637164287,23.644794753366487,1,1
920,0.5922830311325481,0.48794798285919544,0.5401155069958717,0.04244271496913195,-116.97800146077462,24.07049294428366,1,1
921,0.5891027506281454,0.48130305324872025,0.5352029019384328,0.04325847048685194,-117.11767387194111,24.143054740997314,1,1
922,0.5982375767302817,0.48481483835568534,0.5415262075429835,0.04759918782274235,-117.30228499768026,24.075164226537243,1,1
923,0.5927874248200229,0.48282214613856544,0.5378047854792942,0.06031891095548593,-117.20633531097799,24.152868796379167,1,1
924,0.6031110283400224,0.48305953983831224,0.5430852840891673,0.14985866842529175,-115.96648304973222,22.58534537026651,1,1
925,0.5947215239066068,0.4812203087489016,0.5379709163277542,0.20607389340669188,-117.32521611515422,23.985258499802104,1,1
926,0.6009607223352731,0.4915137525958958,0.5462372374655844,0.20432818431268657,-116.75351060978724,23.616601974318417,1,1
927,0.6032350264738312,0.4907006244114271,0.5469678254426291,0.2086638772892471,-117.21320098386178,24.234849126166544,1,1
928,0.5969206632013221,0.48228912849977557,0.5396048958505488,0.20832233212303727,-116.91640301057345,23.83009239488998,1,1
929,0.5898333598836181,0.4863163764769955,0.5380748681803068,0.08566121390441768,-117.57139968519328,24.250202917986513,1,1
930,0.6090108754493151,0.4896174947545861,0.5493141851019506,0.06225768524850161,-116.93349798027057,23.866942957665376,1,1
931,0.5951719088793114,0.47862710184654084,0.5368995053629261,0.028893462131498012,-117.48887739335404,24.261439770658978,1,1
932,0.5892959243633229,0.4699375881518674,0.5296167562575952,0.031869714689576424,-117.16120589825414,23.74618158556084,1,1
933,0.6030328671109945,0.48339828949663377,0.5432155783038142,0.028981926102247348,-117.16139804127734,23.4887326172003,1,1
934,0.6026102444325138,0.482604097586149,0.5426071710093314,0.02858095825026648,-116.65174797565338,22.985461339910792,1,1
935,0.6089394953845548,0.4814515396405665,0.5451955175125607,0.030124377560067094,-116.8122475486485,23.173007473359913,1,1
936,0.5880341214046129,0.470282823366578,0.5291584723855954,0.025581977360386754,-117.50356992056481,23.962382749060588,1,1
937,0.5746951639078514,0.4649294943794244,0.5198123291436378,0.023713576939538482,-118.04109996167921,24.697845600152334,1,1
938,0.5814834607519876,0.4705339987368865,0.5260087297444371,0.020812837679932982,-117.92594435380502,24.456115701016493,1,1
939,0.5962552392375507,0.48867733807901953,0.5424662886582852,0.024229334669803804,-118.29610655031045,24.800005034943158,1,1
940,0.589675456484906,0.4749815807579128,0.5323285186214094,0.022513179592251006,-117.60173077463132,24.16049177642223,1,1
941,0.5969683255597159,0.48397838799463205,0.540473356777174,0.021753180313942043,-118.28996836527769,24.65012362437142,1,1
942,0.6074269579138083,0.48809025778666326,0.5477586078502358,0.02206410594952565,-117.81250686149495,24.4205111643918,1,1
943,0.6059355540114294,0.4928963652160509,0.5494159596137401,0.026184842698696035,-117.67668282356676,23.86437114380267,1,1
944,0.6129167578614343,0.4930068056137632,0.5529617817375987,0.030588460340353913,-118.32538043124832,24.005302266866853,1,1
945,0.6082552344075011,0.4953465830602622,0.5518009087338817,0.02928109122554313,-118.23711990006551,24.042646212838036,1,1
946,0.6103468438155147,0.49147713282616784,0.5509119883208413,0.023209232970849265,-118.30047270436626,24.19763600847686,1,1
947,0.6130850388290655,0.5015152297513872,0.5573001342902264,0.029386368631661757,-117.50027862776442,23.635504162377966,1,1
948,0.5973570738224602,0.48106935873578766,0.5392132162791239,0.026899286248450623,-117.8436566890112,23.75608762635812,1,1
